30.26097967670374 -92.76626692256582
44.470868926597674 -101.09107586483438
30.97636947377282 -121.74565089751152
36.05622030317561 -98.69355329291136
40.57443096173529 -120.67393840690185
28.95316854771867 -78.58247001796587
39.66176434822337 -98.0083730672708
41.31201074398554 -101.10059263090382
36.70144465900262 -117.70639511915736
30.28099463105686 -76.42240192171128
44.591310054996114 -85.66995881969473
42.96998651046416 -115.46917092501879
29.058543330412945 -101.21043980066015
40.292586769358834 -75.16021157534189
44.92572673930223 -88.80675637940095
27.96139760420523 -81.30601369692499
39.06707920187681 -103.45035474483907
32.49895221443287 -95.9032795787603
40.943635792433255 -81.03865112119831
28.22531193628746 -107.48524232940821
29.3652103265171 -91.68821071822539
32.47856826989281 -82.08025396256926
40.58976512062461 -91.81603363274192
44.18705999300464 -99.00400113732228
34.30115595876748 -121.31867285886769
32.14699389530594 -88.13028590812316
35.70894537778 -106.33290343101558
40.9334634860327 -83.50593605220885
40.25055918798725 -98.02241558590924
29.060831674236088 -76.26528388577297
33.847740563431195 -78.95777215808204
28.131037387766593 -107.8510788192581
35.328154399318265 -95.07088381031421
36.66939088229719 -99.40185135450058
43.884535187682 -81.72362356947986
30.09778654328224 -99.92571604970371
37.001078485427875 -82.30633082452715
40.792036927268526 -103.46598667414904
27.949452042282946 -95.06052735623136
30.74923546374518 -104.63998641570839
44.09782129764834 -92.85068074167378
37.58374273798154 -91.51074734077693
42.293679409836535 -114.41841548999271
36.92857068124703 -106.11537877162908
40.595743511146964 -81.59084933967479
30.589383108472994 -87.98500201632058
31.914669469024957 -112.8088011777669
40.13855741728707 -95.41122753517588
37.876029395651976 -106.91414668019152
29.195921903203022 -118.09159925976158
38.36847324106866 -119.08604502568909
31.713893669627723 -105.91738563952923
31.411164124454363 -85.88949784339354
34.16040395657745 -103.55149284340413
37.579757743480116 -102.1447267573548
40.398974814889925 -120.17145492754562
35.248935457335406 -103.13210533350141
40.54091427798858 -94.89475595843923
42.88515248571945 -121.26909728180455
43.72494060946626 -104.89222361792918
36.625653849905504 -106.62807944429004
29.192886949996094 -86.28886307790404
44.98540092469355 -85.7180038588917
44.6721553476192 -77.72152034307888
39.000699615195884 -107.49855074415296
42.64621853728079 -94.22385422465342
34.33340198207258 -107.0348647986459
37.0293212694053 -110.91295284886962
37.495404541126966 -113.80007656873232
44.425652459886166 -74.31816725781763
41.00171336675922 -106.29556091335013
35.86177702947216 -103.41240478200223
28.502822418793148 -114.38679128285445
38.65084026641556 -83.11227049264973
39.290535781657084 -98.6354893516929
40.683680962999595 -93.01159580467767
28.87153256623428 -87.41561343393352
35.607556646568774 -109.18683558843243
34.750828080627294 -76.718733242492
33.95680862694046 -120.06939593256268
43.441908229984584 -93.14235349500818
36.1714419954899 -112.82761553984643
43.493824744239845 -115.62980606587125
32.83202688708587 -115.15698599264968
34.30795094496053 -110.13529922127005
35.72280697229989 -84.15811850665361
30.32316669346511 -87.78578045301873
44.73410760809537 -118.6836403442024
45.11152964151992 -101.1889179634814
35.850839095532095 -112.82462619057114
42.64266266598317 -91.14105014749614
45.586352029064926 -94.19820722760721
30.798695526863153 -119.61697161833777
35.45298791316004 -97.67971726726304
38.26122115367551 -106.05713159536498
37.061883505658926 -111.09425262610277
30.27281362004773 -116.88648663382963
34.21864783334567 -110.37431129964511
28.50937213030614 -107.16276775732473
43.514955463817 -110.69144990153754
30.335123845210642 -110.12093227229772
36.69740218871436 -84.02807444557236
38.15985384531349 -80.47759866786704
37.044752474547636 -113.0853170856664
30.67983268523797 -81.70132164592869
39.52905166063039 -107.7867845612691
32.01021461383807 -78.25966668580966
27.79209662045809 -116.46651040210973
32.02411616031245 -83.23883372715764
39.035333857135726 -83.78220634355185
27.572405028024864 -121.31238358584477
39.83140210412762 -120.67427556758125
42.13918639660205 -83.76569492714135
46.04990636486836 -111.30122069309607
33.062011067441226 -119.69106815261955
37.174810576727666 -109.61594225231195
35.908893801836214 -113.50737227906792
38.80376072912523 -92.30479485703034
41.974531032665524 -107.91597798462003
31.524082404893832 -107.80370362748155
30.597351387359296 -110.72060537154259
35.20175210997621 -75.65234111437698
35.708826078433404 -77.8656453151902
32.460865088347745 -118.13645761765602
32.46606348472291 -100.39035608635116
38.7640198647895 -108.21980644443559
45.35931098954518 -97.99686885401539
36.245090471613764 -107.22856162223532
43.86994865172673 -112.84287497599834
32.37292381446415 -96.0812595203529
36.08300392108819 -78.50616346179302
45.501518017796954 -87.27571006288078
43.103460063744656 -82.06034762417941
33.73891439981584 -81.05440643750964
37.69956467318825 -79.1141253749478
31.486804661249234 -106.83177255442689
36.70049773866147 -80.92556253657658
33.597828123523605 -78.1209984529957
30.773179291217815 -86.08027143041247
37.189134534619846 -95.65018943466042
27.77522046265101 -101.939514479707
43.0353650917158 -91.24308638568264
44.70297706719557 -86.5254397295376
36.79782879270556 -78.35945269215622
39.373389008250584 -106.60957589307047
31.07119152434487 -113.47580061162532
45.15240117856784 -110.61641730653989
41.768889876282785 -78.28832795755659
31.815834766992236 -87.97228288459573
42.209750507415805 -78.65246951735853
27.655424462662655 -121.51932181199201
44.437101039620856 -94.64548780858836
29.514446579884662 -100.2862512327052
46.08450986463777 -117.30942814063789
37.44717074666737 -99.18937411944341
43.57090928504726 -83.47409856232512
29.767235314422862 -90.00627830141315
31.24413327724581 -80.73285755350192
28.5708826807285 -95.16959268638664
45.47732520624294 -112.8524102790039
34.46393088353572 -98.19572118959053
41.02473195879857 -78.02470845034924
39.93945365905276 -106.27673688426819
35.59780689063173 -106.6016091487185
29.211366890125003 -118.7436190925253
43.3947916840598 -119.33588351702569
45.09861849332014 -109.89514199436246
45.019014071992586 -108.33534281523286
28.72256225931187 -93.82958077277176
41.97624320728211 -77.3271860134254
33.74634954484785 -102.7836212826103
31.982077576983297 -79.47667636903196
32.55801896230101 -74.35477485294794
33.589357663782195 -121.88276590169687
30.464695597146555 -119.65482387137438
30.012590468945064 -85.17493863391292
40.669661234705 -106.39164648149509
31.661236062519077 -91.75332107046296
37.4757904192424 -99.50609817869798
44.92318017327051 -79.39995042241372
39.989685367460595 -81.62245059456757
33.0783478830389 -98.79244827677174
44.48765772801367 -99.55578438122555
41.0652477829236 -84.42325542705677
28.786212029606045 -80.94509986799233
36.82697375972958 -97.232860144467
34.67150398690778 -77.38801046350804
45.5646234897239 -103.35584403728879
37.59352425736398 -100.93031247637242
37.28815739980584 -113.71464559710964
29.03025928363319 -95.85061471772258
34.130189284173284 -101.98457553387435
46.02559001767945 -80.1808173752949
43.704944374337614 -112.89813613297488
35.182408228564796 -95.93618009352872
27.61406202379388 -94.57979414877389
45.25405170318881 -106.88016208052923
32.50887422106369 -78.76209864288103
45.45135829252328 -106.8394542464853
29.886223025410025 -120.72780864326822
40.040158238115474 -91.90930991862534
28.756104218100937 -119.51598281179508
37.46693023473543 -76.15858742736796
35.94222863383533 -75.70139222664017
42.9824279953593 -80.3477316689052
40.09260749580581 -92.98322237844161
45.13368019220732 -107.90897420138148
34.82187296507862 -96.8104790210855
45.91739038096281 -93.89452301201413
33.356262824203306 -95.56118223778034
42.84252761375138 -117.36229191559445
45.27666654936301 -77.49893439518235
32.50678009002287 -89.29461480775109
30.43374844350275 -116.7634862009383
29.795401025546816 -78.04470152811902
44.583296989402385 -91.09107234065831
34.77616807317481 -105.12229156991515
42.188965178980716 -113.39914019524292
27.885145106732892 -79.80817008506752
45.629550989681434 -112.11112374830357
34.8234833423932 -75.363044776833
28.657034246617705 -96.26646872051886
39.468628912371884 -77.20545035932808
43.9448953482263 -78.8600071873463
