26.640190999999998 -81.83450500000001 1 0.0
35.146303 -119.460509 1 2.0
37.234696 -83.175954 1 7.0
38.632973 -90.201098 1 7.0
41.717958 -87.609374 1 8.0
30.007138 -95.379703 1 14.0
33.708962 -84.38749399999999 1 23.0
33.745955 -84.413865 1 24.0
37.701747 -122.116367 1 36.0
33.780552 -84.371421 1 50.0
28.602427000000002 -81.20006 1 69.0
42.192549 -83.194443 1 72.0
37.165675 -80.427552 1 94.0
36.281065000000005 -76.21396 1 95.0
32.521291 -92.719296 1 97.0
33.198265 -87.585922 1 98.0
39.189096 -84.586614 1 111.0
31.330012 -89.33404200000001 1 115.0
34.017022999999995 -118.469755 1 150.0
26.708832 -80.061626 1 162.0
36.574608000000005 -87.43380400000001 1 219.0
33.727219 -84.306962 1 224.0
35.216761 -90.03721800000001 1 226.0
34.443024 -89.925031 1 227.0
36.134237 -80.207107 1 234.0
32.024521 -81.062637 1 256.0
43.902928 -70.349919 1 263.0
28.575084000000004 -81.475435 1 269.0
30.360484999999997 -97.707898 1 280.0
39.55199 -119.7683 1 286.0
43.063484 -94.22355999999999 1 297.0
36.074129 -79.774838 1 298.0
33.774596 -84.124548 1 299.0
44.07343 -103.206296 1 317.0
28.540662 -81.568427 1 330.0
39.581609 -104.962797 1 339.0
36.719865000000006 -119.80583899999999 1 345.0
35.674849 -88.759997 1 366.0
33.473034000000006 -104.51236899999999 1 371.0
40.034015999999994 -76.299557 1 372.0
40.032961 -75.144631 1 374.0
39.863356 -75.356675 1 377.0
40.423705 -86.921195 1 378.0
33.498344 -80.850149 1 381.0
36.166821999999996 -86.82758199999999 1 385.0
32.521291 -92.719296 1 385.0
33.375833 -112.145292 1 388.0
41.617705 -93.623207 1 388.0
44.052599 -121.295763 1 395.0
35.664634 -80.48514 1 398.0
41.522032 -81.505297 1 399.0
35.677378000000004 -88.85959100000001 1 400.0
39.029548 -94.476674 1 408.0
39.582991 -77.00371899999999 1 418.0
32.398281 -91.207432 1 423.0
44.025319 -88.55102099999999 1 424.0
39.67795 -75.75061099999999 1 439.0
32.024521 -81.062637 1 446.0
41.149063 -81.341465 1 450.0
42.408031 -82.929053 1 458.0
41.272828999999994 -95.801108 1 463.0
41.531422 -87.42690999999999 1 468.0
40.247999 -111.659547 1 468.0
43.038222 -87.929755 1 479.0
47.920589 -122.23693899999999 1 480.0
33.469555 -81.99325400000001 1 481.0
33.469555 -81.99325400000001 1 482.0
38.207007 -84.554323 1 485.0
33.979079999999996 -84.005416 1 485.0
43.066315 -87.94935600000001 1 498.0
47.649581 -122.36153700000001 1 513.0
45.528581 -122.40248400000002 1 518.0
37.045448 -89.474625 1 531.0
25.719169 -80.277125 1 535.0
39.43627 -77.413024 1 582.0
37.086806 -76.454432 1 583.0
42.862722999999995 -112.42971599999998 1 602.0
32.024521 -81.062637 1 605.0
28.735746000000002 -81.340688 1 610.0
40.637701 -111.972921 1 611.0
36.166821999999996 -86.82758199999999 1 627.0
39.470531 -87.410374 1 629.0
38.156145 -85.592745 1 630.0
35.371249 -80.192758 1 630.0
33.61657 -84.633788 1 633.0
36.281065000000005 -76.21396 1 638.0
36.166821999999996 -86.82758199999999 1 643.0
35.945962 -97.262907 1 648.0
35.03682 -90.000987 1 651.0
48.096469 -122.154923 1 654.0
30.441878000000003 -84.298489 1 681.0
38.981963 -76.491536 1 684.0
36.318252 -95.640635 1 696.0
40.481059 -79.933611 1 708.0
44.589019 -69.57804200000001 1 708.0
43.033728 -88.016388 1 737.0
29.217367 -82.137149 1 738.0
30.669743 -88.074174 1 742.0
32.297470000000004 -81.095988 1 745.0
45.004796 -93.17890600000001 1 748.0
44.146351 -93.998613 1 755.0
39.416805 -77.42732 1 757.0
33.996112 -81.027428 1 758.0
37.292839 -120.494082 1 768.0
34.716293 -92.493574 1 768.0
33.948005 -83.37732199999999 1 768.0
29.211009999999998 -81.031575 1 776.0
45.177287 -93.307583 1 790.0
35.627775 -88.806113 1 814.0
40.656203000000005 -80.305293 1 814.0
48.005977 -122.203897 1 816.0
35.403079 -77.944468 1 825.0
29.577648999999997 -97.946973 1 829.0
39.186137 -75.542273 1 830.0
35.242719 -80.856212 1 831.0
39.186137 -75.542273 1 831.0
36.243462 -115.25514199999999 1 834.0
47.052296000000005 -122.83246499999998 1 839.0
40.278831 -111.715197 1 846.0
41.475314000000004 -81.656187 1 846.0
33.683907 -84.004715 1 847.0
33.325218 -111.926166 1 854.0
31.462715999999997 -97.121388 1 862.0
42.998104 -83.69957099999999 1 866.0
25.864086 -81.387025 1 869.0
35.113436 -83.399244 1 877.0
41.456361 -96.021647 1 896.0
32.961876000000004 -96.996092 1 908.0
