25.9013889 -97.4972222 1 10
39.3722222 -104.8555556 1 65
31.758611100000003 -106.4863889 1 88
26.2752778 -80.0875 1 118
40.6083333 -75.4905556 1 158
34.139444399999995 -117.9763889 1 176
34.0522222 -118.2427778 1 184
40.7141667 -74.0063889 1 185
47.7272222 -122.1783333 1 293
42.1416667 -71.25 1 352
18.4061111 -66.2091667 1 543
39.2191667 -121.06 1 631
61.2180556 -149.90027780000003 1 722
31.9972222 -102.0775 1 815
41.1669444 -73.20527779999998 1 821
40.9791667 -74.11694440000002 1 857
39.9522222 -75.1641667 1 894
26.2125 -80.25 1 925
41.92111110000001 -87.8091667 1 932
41.85 -87.65 1 950
42.2416667 -71.16666670000002 1 990
33.646944399999995 -117.68833329999998 1 1111
36.9613889 -120.0597222 1 1127
40.7608333 -111.8902778 1 1130
34.0522222 -118.2427778 1 1242
42.4791667 -71.1527778 1 1274
34.1336111 -117.90666670000002 1 1401
36.6777778 -121.65444440000002 1 1441
43.0388889 -87.90638890000002 1 1451
18.2361111 -66.0488889 1 1527
33.5966667 -83.86027779999998 1 1665
33.5777778 -101.8547222 1 1671
34.1975 -119.1761111 1 1712
41.5733333 -87.7844444 1 1729
34.0522222 -118.2427778 1 1887
42.0713889 -70.80972220000002 1 1972
28.8525 -81.6855556 1 1973
35.4675 -97.5161111 1 2032
43.0166667 -88.0069444 1 2096
28.6697222 -81.20833329999998 1 2110
35.04555560000001 -85.30972220000002 1 2119
32.3233333 -110.99444440000002 1 2120
30.3319444 -81.6558333 1 2147
31.8466667 -81.59611109999999 1 2311
38.3397222 -122.7 1 2322
30.505 -97.82 1 2361
39.11555560000001 -77.56388890000002 1 2367
26.625 -81.625 1 2388
44.53666670000001 -122.90583329999998 1 2407
37.3861111 -122.0827778 1 2412
41.995 -88.1855556 1 2419
37.595 -120.9566667 1 2443
34.5025 -84.95111109999998 1 2466
39.6136111 -86.1066667 1 2486
36.0997222 -80.2444444 1 2488
26.1 -80.4 1 2504
42.7652778 -71.4680556 1 2507
38.6702778 -89.9844444 1 2529
34.0522222 -118.2427778 1 2566
40.3769444 -111.795 1 2576
33.538611100000004 -112.1852778 1 2579
45.0105556 -93.4552778 1 2583
33.4222222 -111.8219444 1 2627
41.85 -87.65 1 2636
39.0997222 -94.5783333 1 2684
34.1975 -119.1761111 1 2699
35.3394444 -97.4863889 1 2708
33.8358333 -118.3397222 1 2710
35.4797222 -79.1805556 1 2737
41.6302778 -87.85388890000002 1 2880
35.77194439999999 -78.63888890000001 1 2901
27.8002778 -97.39611109999998 1 2925
34.0552778 -117.7513889 1 3018
42.0833333 -71.01888890000002 1 3036
34.953055600000006 -120.4347222 1 3041
40.4147222 -74.36583329999998 1 3101
34.0522222 -118.2427778 1 3212
38.7838889 -90.4811111 1 3265
42.9813889 -70.9483333 1 3277
37.9577778 -121.2897222 1 3322
41.5936111 -87.6947222 1 3333
32.7252778 -97.3205556 1 3420
25.9013889 -97.4972222 1 3425
31.338055600000004 -94.72888890000002 1 3428
39.1619444 -84.4569444 1 3438
37.7361111 -120.93444440000002 1 3471
41.7075 -86.895 1 3472
33.9255556 -116.87555559999998 1 3504
41.0086111 -91.9625 1 3513
34.0522222 -118.2427778 1 3521
45.0655556 -93.2016667 1 3557
35.84555560000001 -86.39027779999998 1 3567
39.8366667 -104.9586111 1 3633
32.9536111 -96.89 1 3668
42.8694444 -85.6447222 1 3735
34.1741667 -97.1433333 1 3783
41.0338889 -73.7633333 1 3792
40.9444444 -74.0758333 1 3853
34.7447222 -87.6675 1 3885
43.4066667 -124.22305559999998 1 3889
34.0522222 -118.2427778 1 3910
33.8702778 -117.9244444 1 3913
46.3044444 -119.3602778 1 3955
37.8361111 -87.59 1 4095
29.763055600000005 -95.3630556 1 4114
37.0583333 -120.8488889 1 4135
46.0494444 -118.3872222 1 4211
41.85 -87.65 1 4296
41.2586111 -95.9375 1 4388
25.9013889 -97.4972222 1 4434
37.3541667 -121.95416670000002 1 4443
38.2972222 -122.2844444 1 4467
37.6938889 -85.8591667 1 4484
44.28 -88.31833329999998 1 4511
38.9091667 -90.0405556 1 4514
41.7188889 -83.7130556 1 4572
42.2416667 -70.89027779999998 1 4643
34.0336111 -117.0422222 1 4647
42.50055560000001 -90.6644444 1 4668
33.1958333 -117.3786111 1 4673
18.4744444 -66.7161111 1 4734
41.85 -87.65 1 4743
39.8438889 -84.12472220000002 1 4781
38.4088889 -121.3705556 1 4839
40.7141667 -74.0063889 1 4844
40.7141667 -74.0063889 1 4861
43.1547222 -77.61583329999998 1 4944
42.9133333 -85.70527779999998 1 5085
35.084444399999995 -106.6505556 1 5089
27.7 -80.9044444 1 5170
41.85 -87.65 1 5214
36.7477778 -119.7713889 1 5313
35.7452778 -81.685 1 5319
30.50805560000001 -97.6786111 1 5458
42.0652778 -71.2483333 1 5513
34.028611100000006 -117.80944440000002 1 5557
40.7141667 -74.0063889 1 5564
42.2916667 -85.58722220000001 1 5577
37.775 -122.4183333 1 5597
32.7472222 -116.93444440000002 1 5655
40.6869444 -111.8747222 1 5790
33.4483333 -112.0733333 1 5821
40.55305560000001 -79.7575 1 5821
43.1547222 -77.61583329999998 1 5850
38.5708333 -90.19 1 5857
40.7608333 -111.8902778 1 5884
40.7141667 -74.0063889 1 5961
38.02916670000001 -121.9605556 1 6100
41.3947222 -73.4544444 1 6102
18.4294444 -66.4925 1 6129
37.7397222 -121.4241667 1 6137
28.400555600000004 -97.7480556 1 6157
39.7683333 -86.1580556 1 6201
30.6741667 -96.3697222 1 6226
40.8897222 -74.1952778 1 6254
33.6694444 -117.8222222 1 6266
29.5291667 -95.2008333 1 6276
41.66111110000001 -91.53 1 6278
38.4191667 -82.4452778 1 6278
25.5802778 -80.3469444 1 6328
40.72805560000001 -74.0780556 1 6384
36.175 -115.1363889 1 6385
38.88444439999999 -76.815 1 6474
44.3125 -94.4602778 1 6529
40.0191667 -82.8794444 1 6618
37.7741667 -87.1133333 1 6689
33.8025 -117.9922222 1 6742
30.43805560000001 -84.2808333 1 6755
37.54555560000001 -97.2686111 1 6778
25.9013889 -97.4972222 1 6795
38.895 -77.0366667 1 6935
33.1958333 -117.3786111 1 6941
43.1475 -77.5508333 1 6986
37.6391667 -120.9958333 1 7032
33.9533333 -117.3952778 1 7036
41.85 -87.65 1 7051
33.8675 -117.9972222 1 7067
35.14944439999999 -90.04888890000002 1 7131
40.7008333 -73.7133333 1 7304
41.7 -71.41666670000002 1 7347
41.5758333 -87.17611109999999 1 7380
33.6125 -117.7119444 1 7390
42.0333333 -87.8833333 1 7522
42.33138889999999 -83.0458333 1 7589
27.9091667 -82.7875 1 7631
42.25055560000001 -83.1786111 1 7672
45.07611110000001 -93.3325 1 7709
45.0725 -93.4555556 1 7833
41.85 -87.65 1 7917
36.7477778 -119.7713889 1 7946
34.2694444 -118.7805556 1 7955
40.8 -96.6666667 1 7966
39.7683333 -86.1580556 1 8004
28.248611100000005 -81.28138890000002 1 8063
36.7477778 -119.7713889 1 8091
30.1772222 -81.3877778 1 8115
37.55361110000001 -77.46055559999998 1 8129
34.0522222 -118.2427778 1 8135
36.1658333 -86.7844444 1 8172
41.86611110000001 -88.1069444 1 8188
37.9061111 -122.5438889 1 8239
33.8352778 -117.9136111 1 8253
37.3394444 -121.8938889 1 8257
34.0233333 -84.6155556 1 8307
35.4675 -97.5161111 1 8342
32.7677778 -117.0222222 1 8343
41.85 -87.65 1 8354
39.28055560000001 -80.3447222 1 8370
34.1425 -118.2541667 1 8371
18.0369444 -66.85027779999999 1 8423
41.4994444 -81.69555559999998 1 8426
45.5236111 -122.675 1 8483
28.0166667 -82.4955556 1 8743
41.5622222 -72.6511111 1 8782
45.5236111 -122.675 1 8824
33.7222222 -116.3736111 1 8862
42.5466667 -83.2113889 1 8885
29.763055600000005 -95.3630556 1 8919
42.15 -71.7633333 1 8959
39.8016667 -89.64361109999999 1 9060
40.4416667 -74.13027779999999 1 9068
28.476666700000006 -80.7888889 1 9079
30.3319444 -81.6558333 1 9080
39.9522222 -75.1641667 1 9082
34.3916667 -118.5416667 1 9146
34.0738889 -117.3127778 1 9170
29.763055600000005 -95.3630556 1 9242
40.7141667 -74.0063889 1 9387
43.0125 -83.6875 1 9418
40.7141667 -74.0063889 1 9427
40.71388889999999 -73.5594444 1 9487
38.6580556 -77.25 1 9499
41.4994444 -81.69555559999998 1 9522
34.0522222 -118.2427778 1 9524
33.94 -118.1316667 1 9543
26.0027778 -80.2241667 1 9582
38.005 -121.8047222 1 9597
46.8772222 -96.7894444 1 9603
42.8694444 -85.6447222 1 9621
37.0833333 -88.6 1 9636
47.1041667 -122.4333333 1 9660
34.7302778 -86.5861111 1 9675
34.0522222 -118.2427778 1 9723
40.7141667 -74.0063889 1 9726
39.3458333 -84.5605556 1 9738
32.431388899999995 -80.67 1 9756
45.0105556 -93.4552778 1 9773
38.895 -77.0366667 1 9808
29.763055600000005 -95.3630556 1 9834
29.763055600000005 -95.3630556 1 9904
45.3 -122.7725 1 9928
42.0833333 -71.01888890000002 1 9953
33.83138889999999 -118.2811111 1 10034
39.48305560000001 -88.3727778 1 10070
36.6777778 -121.65444440000002 1 10114
41.85 -87.65 1 10160
33.8158333 -78.6802778 1 10160
41.3333333 -89.0916667 1 10171
